B,C,E,F
1,1,19,8
1,2,6,2
1,3,14,14
1,4,18,19
1,5,18,2
1,6,6,11
1,7,8,10
1,8,5,2
1,9,5,8
1,10,16,10
1,11,14,4
1,12,4,9
1,13,4,2
1,14,4,11
2,1,12,8
2,2,11,10
2,3,13,17
2,4,18,18
2,5,9,7
2,6,19,12
2,7,13,11
2,8,19,17
2,9,2,15
2,10,4,18
2,11,17,8
2,12,5,8
2,13,1,5
2,14,19,17
3,1,17,12
3,2,10,7
3,3,12,7
3,4,3,1
3,5,1,18
3,6,5,19
3,7,16,6
3,8,13,8
3,9,11,12
3,10,18,8
3,11,19,8
3,12,9,19
3,13,8,15
3,14,10,11
4,1,19,5
4,2,17,1
4,3,8,16
4,4,3,4
4,5,6,2
4,6,9,9
4,7,9,14
4,8,4,7
4,9,19,17
4,10,5,8
4,11,5,16
4,12,10,12
4,13,1,17
4,14,1,6
5,1,4,3
5,2,10,8
5,3,4,16
5,4,13,16
5,5,7,6
5,6,8,3
5,7,1,12
5,8,3,7
5,9,5,12
5,10,16,5
5,11,6,15
5,12,7,6
5,13,1,7
5,14,18,1
6,1,17,3
6,2,18,15
6,3,3,12
6,4,11,17
6,5,7,12
6,6,11,9
6,7,15,8
6,8,6,6
6,9,13,13
6,10,13,1
6,11,2,9
6,12,1,12
6,13,9,12
6,14,14,3
7,1,12,4
7,2,16,8
7,3,10,9
7,4,7,15
7,5,17,18
7,6,15,14
7,7,7,19
7,8,13,7
7,9,8,13
7,10,4,3
7,11,8,4
7,12,7,5
7,13,10,14
7,14,3,3
8,1,5,13
8,2,14,8
8,3,11,13
8,4,14,10
8,5,14,9
8,6,18,9
8,7,14,18
8,8,5,13
8,9,2,14
8,10,9,16
8,11,2,8
8,12,10,6
8,13,17,6
8,14,7,16
9,1,3,19
9,2,15,11
9,3,6,11
9,4,16,2
9,5,1,17
9,6,8,12
9,7,19,5
9,8,15,2
9,9,9,19
9,10,19,4
9,11,10,14
9,12,15,16
9,13,6,5
9,14,13,1
10,1,4,14
10,2,2,9
10,3,14,14
10,4,1,1
10,5,11,8
10,6,2,19
10,7,12,5
10,8,19,17
10,9,4,4
10,10,14,18
10,11,7,4
10,12,2,9
10,13,14,7
10,14,8,7
11,1,14,11
11,2,15,13
11,3,6,17
11,4,15,11
11,5,10,3
11,6,9,18
11,7,18,9
11,8,15,8
11,9,14,11
11,10,17,13
11,11,16,16
11,12,11,1
11,13,9,14
11,14,19,18
12,1,15,18
12,2,14,10
12,3,11,13
12,4,19,1
12,5,7,6
12,6,13,19
12,7,2,12
12,8,17,8
12,9,10,3
12,10,18,4
12,11,11,18
12,12,5,8
12,13,4,6
12,14,13,14
13,1,3,18
13,2,5,19
13,3,2,13
13,4,7,17
13,5,15,5
13,6,7,8
13,7,6,9
13,8,15,4
13,9,14,10
13,10,11,5
13,11,7,3
13,12,1,7
13,13,12,7
13,14,9,4
14,1,10,3
14,2,19,1
14,3,18,8
14,4,1,14
14,5,5,2
14,6,19,7
14,7,6,15
14,8,9,10
14,9,4,15
14,10,19,3
14,11,9,16
14,12,8,17
14,13,1,6
14,14,19,8
